,MA_HANG,TEN_HANG,PRED
0,30063090,"2. Hóa chất chuẩn đoán Invitro  ARC TACROLIMUS RGT 100TEST , Lot : 46173M500 , NHH : 27.04.2016",38220090
1,62046300,"Quần tây nữ Ladies 70% Cotton 28% Polyester 2% Elastane Woven Pants, mã hàng 124CC1B041, nhãn hàng Esprit",03081140
2,40169390,SPB141243 Ron - phốt bạc đạn chịu lực SR-3304 RS14R (đk=44.7 mm) VN,38240000
3,62045300,729512 Váy VN,62045300
4,85443014,D5BC6E Bộ dây điện dùng cho Xe hơi 82161-11421B VN,85122099
5,30064010,"Xi măng hàn răng Empress Direct Refill 1x3g Opal (Hộp /1 tuýp, tuýp/3g) . Hãng Sx: Ivoclar Vivadent. Hàng mới 100%",38149090
6,38112190,"Phụ gia pha chế dầu nhờn Viscoplex 1 - 330 (175kg/thùng x 42 thùng), mới 100%",38240000
7,85177021,GH82-19978A BẢN MẠCH CHÍNH CỦA ĐIỆN THOẠI DI ĐỘNG VN,62173900
8,40169390,SWYASFH0015 Miếng đệm cao su dùng sản xuất mạch in (GH98-42596A),40169390
9,30063090,Hóa chất chuẩn đoán Invitro: Fe-PI.LOT:60389Y600  .HH:31.08.2018,38220090
10,30023000,Vaccine thú y SUIVAC APP emulsion for injection for pigs. 20 Lọ mỗi lọ 50 liều (100ml).Số lô: 020418. Ngày sản xuất: 11/04/2018.Hạn sử dụng: 03/2020. Hàng tặng kiểm nghiệm không có giá trị thanh toán.,30049099
11,62033100,"V2358-2 Áo vest nam ( vải chính 50% wool 48% polyester 2% elasthan k145/150 cm, nhãn chi1nhWhite Bros) VN",62071100
12,38089330,Thuốc điều hòa sinh trưởng: SAIGON P1 15WP: Loại 1kg/hộp: 12 hộp/thùng: 110 thùng . Hàng do công ty sản xuất VN,30045099
13,85443014,D2BW2D Bộ dây điện xe hơi 82161-24A90A-1 VN,85122090
14,62071100,SP28S5PB530 Quần short Nam trẻ em (Style: 5PB530),85072900
15,62046200,RYU21 Quần dùng cho cả nam và nữ VN,62074200
16,85044019,"Bộ biến đổi điện tĩnh A06B-6117-H303 (Phụ tùng máy CNC), Hàng mới 80%",62122090
17,62029300,AO16-256 Áo Jacket nữ.MH: CW4-YL3672 VN,62103300
18,30043900,"ROLAPAIN. VN-18175-14. Thuốc có tác dụng tăng sức đề kháng, hỗ trợ điều trị nhiễm khuẩn chứa Thymomodulin 80mg. Hộp 6 vỉ x 10 viên nang cứng. Số lô: 16809. Hạn dùng: 07/2019",30042099
19,62045900,Váy nữ_CHOOYUB3_chất liệu: COTTON_hiệu MANGO_mã: 33023503_ hàng mới 100%,62045900
